name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
New York,2024-08-14,83.9,68.5,76.5,83,68.5,76.4,58.4,55,0,0,0,,0,0,25.3,10.5,17,1017.1,25,9.6,252.5,22.1,9,,2024-08-14T06:05:54,2024-08-14T19:54:42,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-15,85.6,69,78.2,84.8,69,77.9,57.9,51.2,0,0,0,,0,0,18.3,5.8,340.6,1017.1,23.8,9.9,238.3,20.6,9,,2024-08-15T06:06:53,2024-08-15T19:53:18,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-16,86.4,71.9,77.8,86.9,71.9,78.2,63.7,62.8,0,0,0,,0,0,27.7,7.6,96.5,1016.7,21,9.2,244.5,21.1,8,,2024-08-16T06:07:52,2024-08-16T19:51:54,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-17,78.9,68.6,74.2,78.9,68.6,74.2,66.2,76.4,0.05,100,8.33,rain,0,0,25.3,12.8,134,1015.5,86.3,8.5,107.4,9.2,5,,2024-08-17T06:08:51,2024-08-17T19:50:29,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-18,81,69.7,74.4,84.7,69.7,74.9,69.5,85,1.175,100,50,rain,0,0,35.7,17.3,130.4,1010.4,91.2,6,199.8,17.2,9,,2024-08-18T06:09:50,2024-08-18T19:49:03,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-19,85.8,69.5,75.4,88.2,69.5,76.1,66.5,75.1,0.297,100,16.67,rain,0,0,31.1,16.6,298.6,1005.5,70.9,8.8,256.8,22.2,10,,2024-08-19T06:10:49,2024-08-19T19:47:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-20,71.7,62.4,67.3,71.7,62.4,67.3,49.1,52.9,0,0,0,,0,0,32.2,18.3,313.5,1011.6,65,9.9,252.3,21.9,9,,2024-08-20T06:11:48,2024-08-20T19:46:07,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-21,72.4,58.1,65.3,72.4,58.1,65.3,47.7,53.8,0,0,0,,0,0,29.8,12.4,300,1016.9,22.1,9.9,289.6,25,10,,2024-08-21T06:12:47,2024-08-21T19:44:38,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-22,75.6,59.2,68.2,75.6,59.2,68.2,49.8,53.1,0,0,0,,0,0,20.8,15,300.4,1021,32.3,9.9,211.5,18.3,9,,2024-08-22T06:13:46,2024-08-22T19:43:08,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-23,81,63,72.1,79.9,63,72,51.9,50.9,0,0,0,,0,0,18.3,8.6,291.6,1024.6,9.7,9.9,267,22.9,9,,2024-08-23T06:14:45,2024-08-23T19:41:38,0.64,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-24,83,66.8,74.8,81.5,66.8,74.6,54.9,51.4,0,0,0,,0,0,19.7,8.1,271.6,1023.9,23,9.9,236.9,20.4,9,,2024-08-24T06:15:44,2024-08-24T19:40:06,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-25,84.6,69.3,76.3,84,69.3,76.3,59.4,56.7,0,0,0,,0,0,23,11,225.3,1022.7,34.6,9.9,246.7,21.2,9,,2024-08-25T06:16:43,2024-08-25T19:38:34,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-26,85.1,70.6,76.3,85.1,70.6,76.5,62.5,63.2,0.088,100,8.33,rain,0,0,40.3,10.8,129.8,1020.2,40.3,9.4,224.9,19.4,9,,2024-08-26T06:17:42,2024-08-26T19:37:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-27,84.5,67.7,75.8,85,67.7,75.9,62.7,65.9,0,0,0,,0,0,21.9,13,144.2,1018.6,12,9.7,255.5,22,9,,2024-08-27T06:18:40,2024-08-27T19:35:27,0.78,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-28,91.6,74.3,81.9,97.1,74.3,84.3,67,61.6,0.005,100,4.17,rain,0,0,35.6,10.7,260.9,1014.5,37.3,9.8,227.5,19.6,9,,2024-08-28T06:19:39,2024-08-28T19:33:53,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-29,82.1,71.7,75.3,86.6,71.7,75.6,62.9,65.3,0.013,100,8.33,rain,0,0,26.4,12.2,70.4,1021.8,90.3,9.9,132,11.3,6,,2024-08-29T06:20:38,2024-08-29T19:32:18,0.85,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-30,73.4,63.2,69.3,73.4,63.2,69.3,58.9,70.2,0.307,100,25,rain,0,0,29.8,11.9,91,1024.5,97.7,9.6,103.8,8.9,4,,2024-08-30T06:21:36,2024-08-30T19:30:43,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
New York,2024-08-31,77.3,68.4,72.4,77.3,68.4,72.4,64,75,0,0,0,,0,0,17.2,7.8,126,1018.7,92,9.9,120.7,10.2,7,,2024-08-31T06:22:35,2024-08-31T19:29:06,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
